"logFC","logCPM","F","PValue","FDR","dmel_gene","treatment","tissue"
0.170091813288079,6.31621183125912,0.931859295594162,0.35036323638056,0.533997709305823,"CG7289","Response","Haemocytes"
0.249238582981198,5.77041307325031,0.930981126121531,0.350583398048867,0.534178921059438,"Ubc4","Response","Haemocytes"
0.374318627059576,4.36446216591692,0.929027449712582,0.3510739164546,0.534771847905866,"CG13392","Response","Haemocytes"
-0.346438008985064,4.13058233360583,0.92685183621361,0.351621332440411,0.535269195676454,"CG1896","Response","Haemocytes"
0.185186630494966,4.32129212124996,0.926692429520691,0.351661490271261,0.535269195676454,"Ravus","Response","Haemocytes"
0.344551858731418,7.51921815085609,0.926520381372478,0.351704840230254,0.535269195676454,"geminin","Response","Haemocytes"
-2.34603061142893,0.95780393880497,0.926026893089354,0.35182922469608,0.535277623038523,"FBgn0183166","Response","Haemocytes"
0.236384248638615,5.20677225203086,0.925693368197986,0.35191332638817,0.535277623038523,"CG10646","Response","Haemocytes"
0.197350581953088,5.51549038168237,0.925277525203581,0.352018226397195,0.535282832010725,"CG14764","Response","Haemocytes"
0.466493968970772,4.47933563329909,0.924303467800795,0.352264119006284,0.535379971733551,"Ak6","Response","Haemocytes"
-0.460903915448191,2.18014857872822,0.924220416817138,0.352285096092352,0.535379971733551,"spas","Response","Haemocytes"
-0.42409710702097,6.00136798306856,0.923689564216663,0.352419222239553,0.535429549917523,"botv","Response","Haemocytes"
-1.22050202229228,3.215498975235,0.923381974418527,0.35253887346343,0.535457114172069,"CG30154","Response","Haemocytes"
-0.239530990903733,5.268470562733,0.922448008023957,0.352733206367773,0.535598060906737,"CG5087","Response","Haemocytes"
0.416555663207039,6.70386999811859,0.918825778550892,0.353651583920841,0.536828060613591,"UQCR-Q","Response","Haemocytes"
0.331397563570991,4.31245354942219,0.918451038432851,0.353746794064994,0.536828060613591,"CG11808","Response","Haemocytes"
0.223698989609061,6.94032799626362,0.915845517507722,0.354409812564125,0.537679540200103,"ema","Response","Haemocytes"
0.288310534982067,10.7778553533417,0.914214213602275,0.354825848175024,0.538113013833624,"RpL19","Response","Haemocytes"
0.362822651364095,4.57449790705391,0.913779904865667,0.354936731152811,0.538113013833624,"Rab21","Response","Haemocytes"
-0.635080931899252,1.61264374938664,0.91352602972102,0.355001571211566,0.538113013833624,"CG33785","Response","Haemocytes"
-0.38765528141049,3.43627139008252,0.912805225293585,0.355185759900685,0.538237541935108,"CG8336","Response","Haemocytes"
-1.44932344889969,5.61815290256921,0.914516655671533,0.355645338049495,0.538602815893268,"Cyp4p1.Cyp4p3","Response","Haemocytes"
0.188892822448404,6.4727067471156,0.910740023815648,0.355714258427667,0.538602815893268,"scramb2","Response","Haemocytes"
1.12503724999629,1.51817443489311,0.910666399801871,0.355733120487611,0.538602815893268,"Gagr","Response","Haemocytes"
-0.493764896530336,4.78772799660961,0.908680967246938,0.35624232868524,0.539219019745951,"CG16972","Response","Haemocytes"
-0.235953578230863,4.87432756154281,0.907810449632446,0.356465928160166,0.53940268819417,"CG6479","Response","Haemocytes"
-0.323402459989759,4.74718236715532,0.907076838920257,0.356654521319856,0.539533295085242,"Usf","Response","Haemocytes"
0.350139724337536,3.66019009946283,0.904002573947365,0.357446427811887,0.540576234721245,"Asciz","Response","Haemocytes"
-0.970152967817413,1.08678141712185,0.902291286385569,0.357888357094607,0.541089447885943,"CG33226","Response","Haemocytes"
-4.10886709130639,4.61940290755629,0.905117246688994,0.35805096785033,0.541180187796703,"CG17751.CG17752.Dsim_GD19300","Response","Haemocytes"
0.254595569280618,6.14007452718715,0.900712570395945,0.358296760306584,0.54139656563083,"Rpc53","Response","Haemocytes"
0.478481915329829,8.13685580336718,0.899833558773675,0.358524450582612,0.541585474462566,"yip2","Response","Haemocytes"
-0.431037587816181,6.16826617146144,0.899264840984411,0.358671878438345,0.541653065777919,"FBXO11","Response","Haemocytes"
-0.280942457369974,8.38026765962432,0.898268969449627,0.358930250765729,0.541860934611311,"CG1371","Response","Haemocytes"
-1.01224692162683,1.26835165972402,0.897942656128306,0.359014969946262,0.541860934611311,"CHKov2","Response","Haemocytes"
-1.68096829760805,3.61429131988022,0.899155103338193,0.359589294844743,0.542572520110417,"CG8654","Response","Haemocytes"
1.25827956382661,0.839312932804571,0.895071441499878,0.359761675303259,0.542677391256703,"CG31183","Response","Haemocytes"
-0.432656083175471,8.3075417303165,0.894312104833087,0.359959533818859,0.542820623468978,"Ama","Response","Haemocytes"
0.219311601961367,11.713855463506,0.893520814558895,0.360165888337628,0.5429765821609,"sta","Response","Haemocytes"
-0.199172439458304,6.89695990468871,0.892920598278937,0.360322529944405,0.54299321434864,"mRNA-cap","Response","Haemocytes"
-0.31925995016839,4.54819943263093,0.892627011613291,0.360399185224031,0.54299321434864,"CG10948","Response","Haemocytes"
0.135373555711568,6.039118442288,0.892295650810672,0.360485732066149,0.54299321434864,"ZnT49B","Response","Haemocytes"
0.31798526606357,3.27956704194253,0.890039687105068,0.361075770449377,0.543726716848548,"Rad1","Response","Haemocytes"
0.266181440434653,5.24016319827344,0.889290604470248,0.361272003780004,0.543866957745297,"Sap30","Response","Haemocytes"
-0.45208598855756,6.92751439210971,0.887898288901647,0.361637158107071,0.544261343513495,"Gp210","Response","Haemocytes"
0.14794128122197,6.73595293583927,0.887219787968115,0.36181530113599,0.544374133911109,"Egm","Response","Haemocytes"
-0.236574486529549,8.71691289105211,0.886301126814883,0.362056704827505,0.544582012536381,"Hsp60A.Hsp60C.Dsim_GD17003","Response","Haemocytes"
-0.528268143561106,6.86630449087991,0.885851886784215,0.362174841342567,0.544604415074699,"PDZ-GEF","Response","Haemocytes"
0.131323393327138,7.74133753862983,0.885403178470753,0.362292894634804,0.544626679737415,"Slh","Response","Haemocytes"
-1.19880659409293,3.84410276851995,0.88265296168069,0.363596328876359,0.546085237418858,"cDIP","Response","Haemocytes"
0.470919136060216,6.58475025104731,0.880403979165311,0.36361200205193,0.546085237418858,"cv-c","Response","Haemocytes"
0.398785993322928,4.56700410236301,0.880228356279107,0.363658471071947,0.546085237418858,"CG12895","Response","Haemocytes"
-0.249989796273808,6.63376877620713,0.880157432619811,0.363677239630796,0.546085237418858,"eco","Response","Haemocytes"
0.246339338955115,6.61263307026096,0.87886546825551,0.364019382664942,0.546443438690258,"nudC","Response","Haemocytes"
-0.236294011149559,6.26573247975589,0.878180256459367,0.364201035653735,0.546560586934126,"Rpc160","Response","Haemocytes"
-0.213700170596237,4.18099737195792,0.877594578490664,0.364356407673177,0.546638239612062,"gcl","Response","Haemocytes"
-0.41645577519139,6.32824415702378,0.876844848670919,0.364555442965681,0.546781336833656,"CG11999","Response","Haemocytes"
-0.213721301421384,5.91923450117518,0.875531162343523,0.364904582003717,0.547013811455481,"Usp20-33","Response","Haemocytes"
-0.511754937234662,4.70371077010582,0.875356761864081,0.364950969582987,0.547013811455481,"DNApol-theta","Response","Haemocytes"
0.142840834976503,6.78242218935467,0.875091510505891,0.365021538639487,0.547013811455481,"atms","Response","Haemocytes"
0.416900886915073,4.02666755574894,0.873121627649505,0.365546248646875,0.547644550301694,"CG32554","Response","Haemocytes"
-0.528144049137609,6.7031758037084,0.86873260124222,0.366719348914679,0.54924604359027,"rudhira","Response","Haemocytes"
-0.343830088629454,6.58318246578208,0.868209874951001,0.366859433930522,0.549299890429607,"AspRS-m","Response","Haemocytes"
0.279366414265928,5.95407163613396,0.866857928761641,0.367222108075075,0.549649185757975,"ORMDL","Response","Haemocytes"
-0.280507580802055,4.01344529945448,0.865987687726137,0.367455840185476,0.549649185757975,"az2","Response","Haemocytes"
0.358663389548037,3.83640100207562,0.86522791714783,0.367660081773715,0.549649185757975,"CG5380","Response","Haemocytes"
0.22634219754494,5.37957462614536,0.865072471486604,0.367701889386188,0.549649185757975,"lic","Response","Haemocytes"
-0.146748773422243,9.35330668231146,0.865033018490883,0.367712501516048,0.549649185757975,"AspRS","Response","Haemocytes"
-0.340638397880663,3.9377893654356,0.865012910966208,0.367717910244529,0.549649185757975,"zuc","Response","Haemocytes"
-0.257474185466096,8.0776420085663,0.860898635835857,0.368827092523336,0.55115096687269,"smid","Response","Haemocytes"
0.193251345662131,5.45861727440119,0.857095077868306,0.369856922562148,0.552533352170866,"CstF50","Response","Haemocytes"
-0.537508708947154,6.74856219235458,0.856312544066267,0.370069325816992,0.552694137509805,"CG14073","Response","Haemocytes"
0.594101798425269,2.08063506858859,0.855360988659988,0.370327850543578,0.552923694202483,"CG9067","Response","Haemocytes"
0.251084638896256,6.97381426822405,0.849602469384348,0.371898099093777,0.555059159549133,"CG1129","Response","Haemocytes"
-0.43999898909288,7.25304883461911,0.849344934875587,0.371968555261836,0.555059159549133,"lilli","Response","Haemocytes"
-0.965091592525599,3.85716247366361,0.847891468291575,0.372631577174537,0.555891280994255,"CG32444","Response","Haemocytes"
-0.221938905914164,9.76681932893092,0.844924946485773,0.373180874484303,0.556553325672802,"CG9372","Response","Haemocytes"
-0.22027815639298,6.15239186558331,0.843061522107727,0.373693739451927,0.557160677108229,"CG1233","Response","Haemocytes"
0.192507959139245,6.03162602541726,0.838374947600912,0.374988263803422,0.558932775236804,"Rae1","Response","Haemocytes"
-0.798752355164904,3.65787949488713,0.837326991969892,0.375278644610442,0.559061801662487,"Tsf3","Response","Haemocytes"
0.281934360086523,5.79854627070385,0.837297598169921,0.375286794253434,0.559061801662487,"MSBP","Response","Haemocytes"
-1.47144203090539,6.36420576857606,0.839970028999545,0.375405055990205,0.559080087619517,"CG4752","Response","Haemocytes"
-1.38313731918567,4.96249259921224,0.839536863982803,0.375524599486648,0.559100271603745,"CG9360.CG3301.Dsim_GD19991","Response","Haemocytes"
0.204127695574628,5.76952917198163,0.835733395754061,0.375720861991043,0.559234635158789,"mRpL38","Response","Haemocytes"
1.54222931677394,5.30288082016167,0.835960411379856,0.376513800934662,0.560171168412334,"sro","Response","Haemocytes"
-0.207478067749282,5.32847122406322,0.832598319793073,0.376593108874182,0.560171168412334,"Wdr33","Response","Haemocytes"
0.483194704272848,7.28160048230066,0.832327312547116,0.376668651063232,0.560171168412334,"Indy","Response","Haemocytes"
0.362897699253692,8.79377568972817,0.831586078563296,0.376875382813039,0.5602888615819,"DAAM","Response","Haemocytes"
-0.318257352306827,6.84080240424185,0.831282065529769,0.376960221754344,0.5602888615819,"xmas.Dsim_GD15694","Response","Haemocytes"
0.191477160127428,5.72926650017299,0.83016774453912,0.377271432361194,0.560593466395858,"CG2921","Response","Haemocytes"
-0.633802780236633,8.16892931012519,0.830150823473078,0.377550097149454,0.560665608922397,"Not1","Response","Haemocytes"
-1.81920903888719,2.69605136755257,0.830918307107938,0.377631316372243,0.560665608922397,"CG3842","Response","Haemocytes"
-0.38483715130118,4.30365013727909,0.828853954123601,0.377638845213512,0.560665608922397,"CG1265","Response","Haemocytes"
0.182599457982515,8.76426794311633,0.828097115563053,0.377850744748417,0.560687615450075,"Kap-alpha3","Response","Haemocytes"
0.321994814072607,9.52600596115836,0.827924115163378,0.377899206357402,0.560687615450075,"RpL12","Response","Haemocytes"
0.287396981916142,5.3425886230165,0.82766238046412,0.377972542282553,0.560687615450075,"Sclp","Response","Haemocytes"
-0.302118056787174,4.31521825872524,0.82339254942876,0.37917193007153,0.562151520296096,"Tmem18","Response","Haemocytes"
-0.183686435972646,6.09427449565388,0.823390409678106,0.379172532552324,0.562151520296096,"Trc8","Response","Haemocytes"
-0.251728247254795,4.02697576769667,0.821106410731476,0.379816448088557,0.562947952702203,"exu","Response","Haemocytes"
-0.310232869576239,7.80267982088411,0.818870655964944,0.380448352379877,0.56357970290238,"Ndf","Response","Haemocytes"
-0.225202474453486,5.48256891996684,0.818842344356197,0.380456364366896,0.56357970290238,"WDR79","Response","Haemocytes"
-0.18472411269802,6.20306585393773,0.818182703923693,0.380643109716089,0.563698035865348,"RIOK2","Response","Haemocytes"
0.314855237752052,4.16052224162902,0.815294911528409,0.381462271422982,0.56475259100652,"CG8152","Response","Haemocytes"
-1.03798984909681,7.75823455747723,0.81698860027238,0.381827200324025,0.564844683694759,"CG13315","Response","Haemocytes"
0.222139212659582,7.59406880588126,0.813994721198857,0.381831953194479,0.564844683694759,"128up","Response","Haemocytes"
0.291366663320158,5.93654893258767,0.813946359781543,0.381845714133746,0.564844683694759,"CG5335","Response","Haemocytes"
-0.457776644528208,8.31704214685304,0.813432419295221,0.381991998770086,0.564902661483656,"RpII215","Response","Haemocytes"
-0.196366139973948,6.04416637529896,0.811480680592134,0.382548297351339,0.565566779296051,"CG9018","Response","Haemocytes"
-0.59494800933179,6.50846327041518,0.809125499334266,0.383409474512403,0.566574879563374,"Usp10","Response","Haemocytes"
0.301994601689872,3.63521138846466,0.808343666921489,0.383444989581278,0.566574879563374,"trc","Response","Haemocytes"
-0.1822077653116,6.71519899916159,0.80695713689834,0.38384232800673,0.566862269822455,"Pi4KIIalpha","Response","Haemocytes"
-1.72572749679777,7.40225300205916,0.809854814404373,0.383854412854182,0.566862269822455,"Had1","Response","Haemocytes"
-0.188088586148643,5.26017260474917,0.804560133097327,0.384530703509752,0.567702060177426,"CG17807","Response","Haemocytes"
0.249471850240369,10.4916952373898,0.803707244112478,0.384776086666925,0.567881929944039,"RpS13","Response","Haemocytes"
0.23390280525892,5.71579687983884,0.803322659589173,0.384886812069704,0.567881929944039,"Mettl14","Response","Haemocytes"
-0.229022603673275,5.52481621922729,0.802956877692389,0.384992168637842,0.567881929944039,"alpha-Man-Ib","Response","Haemocytes"
0.250048014321312,5.73673580573701,0.80247665253872,0.385130554512468,0.567881929944039,"CG9662","Response","Haemocytes"
-0.421251043490063,5.87897358059765,0.802267621123728,0.385190814282421,0.567881929944039,"Mondo","Response","Haemocytes"
0.327852440881015,7.32518180914426,0.80112862467608,0.385519415436211,0.568207576537025,"ND-B16.6","Response","Haemocytes"
-0.195013806850753,6.67037751576205,0.799291740367068,0.386050250179734,0.568831025055334,"l(2)09851","Response","Haemocytes"
1.35229919061873,3.87901203037643,0.801299300619867,0.386273815885846,0.568971191031338,"CG18473","Response","Haemocytes"
-0.182168834891744,5.15002625756253,0.797925651463425,0.38644574775333,0.568971191031338,"Aladin","Response","Haemocytes"
0.137304402797554,5.73738513168401,0.797738972595253,0.386499840868246,0.568971191031338,"CG9723","Response","Haemocytes"
-1.36495196594313,7.03957327402323,0.80036377788635,0.386576824389823,0.568971191031338,"Hn","Response","Haemocytes"
0.171085581713599,5.19065522228497,0.793569686649422,0.387710946599532,0.570224911974228,"CG42306","Response","Haemocytes"
-0.140927356488415,7.14637566719396,0.793445177505353,0.387747202624878,0.570224911974228,"Exd2","Response","Haemocytes"
-0.239823294239431,6.93950596795368,0.793422437093846,0.387753824997553,0.570224911974228,"Cse1","Response","Haemocytes"
0.475052802274366,6.41285572365598,0.79305435698522,0.387861039651854,0.570224911974228,"slpr","Response","Haemocytes"
-1.41188373998214,3.30577112787707,0.794393352079364,0.388017875254019,0.570296542759807,"CG30431","Response","Haemocytes"
0.186635015439532,5.55499604241205,0.788654044655076,0.389146250926795,0.571643978912217,"DMAP1","Response","Haemocytes"
